epoch_day,534_wt,570_wt,597_wt,533_wt,523_wt,517_wt,520_wt,531_wt,554_wt,527_wt,522_wt,572_wt,586_wt,548_wt,552_wt,534_at,570_at,597_at,533_at,523_at,517_at,520_at,531_at,554_at,527_at,522_at,572_at,586_at,548_at,552_at,has_nan
14903,11.635895833333334,8.3696875,9.967604166666666,12.140729166666667,8.337708333333333,9.643958333333334,7.342083333333334,12.587604166666667,10.506666666666666,9.947916666666666,8.602395833333334,8.043229166666666,11.29736111111111,10.287604166666666,10.4296875,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,False
14904,11.314343749999999,8.059479166666668,10.288229166666666,11.904479166666667,7.4245833333333335,9.473645833333334,7.080312500000001,12.33,10.117916666666666,9.3596875,7.761354166666667,7.304375,11.696111111111112,9.764999999999999,10.0484375,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,False
14905,12.176114583333332,9.408333333333333,10.855104166666665,12.08375,9.107395833333333,10.675520833333332,8.770833333333334,12.202395833333334,10.761145833333332,10.772395833333334,9.496041666666667,9.275,12.036388888888888,11.601875,10.577083333333333,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,False
14906,11.879875,9.864166666666668,10.841458333333334,11.776145833333333,9.469166666666666,9.9525,8.445625,12.043020833333335,10.8146875,10.3765625,9.610104166666668,9.729270833333333,11.803611111111111,11.2978125,10.2784375,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,False
14907,11.190197916666667,8.881979166666666,9.952187499999999,11.409791666666665,9.1659375,9.275208333333333,7.211562499999999,11.788125,10.076979166666666,10.366770833333334,9.299895833333332,9.183541666666667,11.219930555555557,10.761249999999999,9.776666666666666,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,False
14908,10.871562500000001,8.161666666666667,9.12875,11.190208333333333,8.545937499999999,9.145625,7.0075,11.485208333333333,9.436562499999999,9.736875,8.775625,8.2621875,11.069166666666668,10.209895833333333,9.767708333333333,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,False
14909,10.903145833333333,7.864418367346938,9.410833333333334,11.1303125,7.925833333333333,8.986875,6.575104166666667,11.365416666666667,9.2521875,9.156458333333333,8.220208333333334,7.716666666666666,11.201875,10.150520833333333,9.685208333333334,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,False
14910,11.432427083333332,8.800208333333334,9.898541666666667,11.362916666666665,8.784166666666666,9.901145833333333,7.694895833333334,11.440833333333332,9.932812499999999,10.042395833333334,9.109375,8.753229166666667,11.497083333333332,10.975520833333334,9.721458333333333,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,False
14911,11.3461875,8.926145833333333,9.728020833333334,11.2421875,8.534791666666667,9.8871875,7.7475,11.299895833333332,10.092812499999999,9.832291666666666,8.8434375,8.568125,11.502307692307692,10.755104166666667,9.736041666666667,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,False
14912,11.427750000000001,9.293020833333333,9.671354166666667,11.177708333333333,8.889895833333334,10.2640625,8.377083333333333,11.158541666666666,10.4771875,10.207708333333333,9.230208333333334,9.2525,11.532152777777778,11.157916666666667,9.570833333333335,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,False
14913,11.465572916666666,9.910625,10.008645833333334,11.131770833333334,9.440729166666667,10.4828125,8.959270833333333,11.062083333333334,10.837187499999999,10.404270833333333,9.653125000000001,9.7640625,11.415486111111111,11.580625,9.477187500000001,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,False
14914,11.567562500000001,10.244387755102041,10.285729166666666,11.131562500000001,9.606770833333334,10.553749999999999,9.2565625,11.094583333333333,10.655625,10.643229166666666,9.885520833333333,10.211354166666666,11.471041666666666,12.043958333333334,9.5603125,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,False
14915,11.679354166666668,10.4409375,10.4503125,11.233125000000001,9.781145833333333,10.585729166666667,9.430416666666668,11.152395833333335,10.7871875,11.011145833333332,9.959375,10.140520833333333,11.506250000000001,11.973333333333334,9.471874999999999,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,False
14916,11.667791666666666,10.626145833333334,10.514791666666666,11.198749999999999,9.885625,10.881979166666667,9.751770833333333,11.0490625,10.778645833333334,11.066562500000002,10.155,10.28875,11.477013888888889,11.981041666666668,9.511145833333334,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,False
14917,12.20603125,11.379895833333334,11.071041666666666,11.544583333333334,10.844791666666666,11.54,10.451770833333333,11.2634375,11.180208333333333,11.7978125,11.189791666666666,10.831458333333332,11.755416666666667,12.706041666666666,9.863125,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,False
14918,12.430937499999999,11.961145833333333,11.286354166666667,11.67125,11.458229166666667,11.651666666666666,10.750729166666666,11.3846875,11.2896875,11.972083333333332,11.565,11.418958333333334,11.924615384615384,13.174375,9.942708333333334,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,False
14919,12.525114583333334,12.085,11.185416666666667,11.748854166666668,11.525416666666667,11.662916666666668,10.898020833333334,11.386562499999998,11.850833333333334,12.413125,11.5834375,11.8446875,11.999722222222223,13.153125000000001,10.0434375,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,False
14920,12.060958333333334,11.590312500000001,10.853333333333333,11.404270833333333,10.576145833333333,11.149687499999999,10.125,11.216875,11.748750000000001,11.458125,10.58625,11.0128125,11.658541666666666,12.180208333333333,9.785833333333334,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,False
14921,11.133156249999999,10.134583333333333,10.265416666666667,10.755833333333333,8.9353125,9.9128125,8.507395833333334,10.894270833333332,10.484479166666667,9.914479166666666,9.05625,9.330104166666667,11.042847222222223,11.096666666666666,9.106041666666668,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,False
14922,10.757854166666666,9.354791666666666,9.973125,10.526145833333333,8.073437499999999,9.486041666666667,7.998854166666667,10.722395833333332,9.509375,9.37625,8.360625,8.3921875,10.963125,10.60125,8.630833333333333,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,False
14923,10.84140625,9.3540625,9.990729166666666,10.553333333333333,8.18625,9.7940625,8.380208333333334,10.601145833333334,9.551458333333334,9.678854166666666,8.533020833333333,8.563020833333333,10.97,10.694791666666667,8.7678125,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False
14924,10.799114583333333,9.437083333333334,9.774895833333334,10.4028125,8.308958333333333,9.970729166666667,8.250625000000001,10.4503125,9.800208333333334,9.968229166666667,8.614062500000001,8.492395833333333,10.758055555555556,10.295937499999999,8.777291666666667,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,False
14925,11.191729166666667,10.049270833333333,9.650520833333333,10.685520833333333,9.594791666666667,10.150833333333333,8.494895833333333,10.389479166666666,10.468854166666667,10.566770833333333,9.728854166666666,9.976041666666667,10.748541666666666,11.082083333333332,8.9078125,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,False
14926,11.370291666666667,10.458541666666667,9.866145833333333,10.752708333333333,10.687395833333333,10.535520833333333,9.479583333333332,10.4284375,11.064791666666666,11.085625,10.804895833333333,10.861145833333333,10.637222222222222,11.820833333333333,9.263958333333333,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,False
14927,10.90259375,9.789375,9.709479166666666,10.525625,9.697083333333333,10.063958333333334,8.5725,10.420937499999999,10.524479166666667,10.297916666666667,9.87625,9.817395833333334,10.756875,11.275104166666667,9.0328125,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,False
14928,11.086875,9.908541666666666,9.727604166666667,10.546288659793815,9.657083333333334,10.262395833333334,8.821354166666667,10.408958333333333,10.543229166666666,10.60375,9.809375000000001,10.016562500000001,10.88358620689655,11.497708333333334,8.983229166666666,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,False
14929,10.146484536082475,9.062291666666667,9.211770833333334,9.981041666666666,8.621041666666667,8.834375,7.061145833333334,10.144270833333334,9.500104166666667,9.503645833333334,8.646041666666667,8.870416666666666,10.320625,10.186041666666666,8.506354166666666,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,False
14930,10.079479166666667,8.218958333333333,8.6734375,9.927125,8.420104166666667,8.708229166666667,6.6784375,9.9815625,9.090833333333334,9.465625000000001,8.515625,8.380833333333333,10.059444444444445,10.198020833333333,8.475729166666666,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,False
14931,9.851145833333334,7.762395833333334,8.438645833333334,9.735833333333334,7.558854166666666,8.467083333333333,6.2796875000000005,9.764583333333333,8.717812499999999,8.861979166666666,7.706458333333334,7.5115625,9.934236111111112,9.7115625,8.267708333333333,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,False
14932,10.055104166666666,8.29875,8.631458333333333,9.7225,8.0709375,8.9628125,7.061145833333334,9.689270833333333,9.069270833333333,9.270625,8.256145833333333,8.1171875,10.004583333333334,10.152604166666666,8.288229166666666,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,False
14933,9.6128125,7.877187500000001,8.553854166666666,9.454791666666667,7.168229166666666,8.379895833333334,6.401979166666667,9.4884375,8.486041666666667,8.374895833333333,7.298229166666666,7.227708333333333,9.773125,9.580520833333333,8.131145833333333,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,False
14934,9.486979166666666,7.760918367346939,8.416979166666666,9.312291666666667,7.073541666666666,8.358229166666666,6.657291666666667,9.321979166666667,8.363541666666666,8.292708333333334,7.2759375,7.1003125,9.621111111111112,9.343958333333333,7.972083333333334,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,False
14935,9.496770833333334,8.0103125,8.426666666666668,9.206666666666667,7.201354166666667,8.574375,6.838958333333333,9.1896875,8.306770833333333,8.62125,7.374270833333333,7.359791666666666,9.496597222222222,9.631041666666667,7.728020833333333,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,False
14936,9.343020833333332,7.823663265306123,8.127708333333333,8.9984375,6.793020833333333,8.32875,6.299791666666667,9.012604166666666,8.242291666666667,8.3359375,6.951041666666666,7.069166666666667,9.25138888888889,9.3721875,7.451458333333334,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,False
14937,8.973541666666668,7.24,7.874791666666667,8.763125,6.174062500000001,7.8940625,5.980416666666667,8.842812499999999,7.725104166666667,7.6972916666666675,6.367708333333333,6.345,8.959166666666668,8.726458333333333,7.134895833333334,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,False
14938,8.758229166666666,7.084880000000001,7.749479166666667,8.5121875,6.003125,7.823541666666667,5.915,8.583541666666667,7.4565625,7.4528125,6.2636458333333325,6.072395833333334,8.794097222222222,8.590729166666668,7.061875000000001,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,False
14939,8.334895833333333,6.64785,7.3698958333333335,8.147708333333332,5.395208333333334,7.244270833333334,5.270833333333333,8.309479166666668,6.959479166666667,6.9781249999999995,5.578541666666666,5.370416666666666,8.465277777777779,8.1209375,6.706041666666667,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,False
14940,7.756770833333333,5.787244897959184,6.8453124999999995,7.8296874999999995,4.317395833333333,6.552604166666666,4.5867708333333335,8.054375,6.287708333333334,6.113958333333334,4.557083333333334,4.202916666666667,8.100486111111111,7.159479166666666,6.3946875,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,False
14941,7.8390625,5.8290625,6.944270833333333,7.770625,4.6240625,6.828749999999999,5.1156250000000005,7.9025,6.065770833333333,6.266145833333333,4.9765625,4.457083333333333,8.00236111111111,7.4617708333333335,6.362604166666666,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,False
14942,7.742604166666666,5.939374999999999,6.7784375,7.532291666666667,4.696354166666667,6.829479166666666,5.1163541666666665,7.73375,5.795489583333333,6.416250000000001,4.95375,4.3796875,7.64486111111111,7.402291666666667,6.1203125,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,False
14943,6.816875,4.94125,6.176145833333333,7.001354166666666,3.216458333333333,5.634687499999999,4.060104166666666,7.385833333333333,5.5251979166666665,5.1128124999999995,3.4252083333333334,2.4514583333333335,6.943680555555556,5.77,5.7028125,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,False
14944,6.817083333333334,4.842291666666667,6.1847916666666665,6.787187500000001,3.2764583333333337,5.84,4.328020833333333,7.0984375,5.2549375,5.032916666666667,3.611666666666667,2.735625,6.927083333333333,6.029583333333334,5.5328124999999995,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,False
14945,6.7778125,4.711979166666667,5.772708333333333,6.631770833333333,3.1808333333333336,6.028958333333333,4.510208333333334,6.874791666666667,5.092395833333334,4.90375,3.5455208333333332,2.8516666666666666,6.861458333333333,5.881041666666667,5.3488541666666665,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,False
14946,6.412916666666667,4.40875,5.613125,6.405625,2.394375,5.711145833333333,4.25,6.6823958333333335,4.7205208333333335,4.234687500000001,2.7690625,2.2294791666666667,6.565069444444444,5.575208333333333,4.9528125,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,False
14947,6.380624999999999,4.503229166666666,5.587604166666666,6.208333333333333,2.7469791666666663,5.566041666666667,4.43375,6.510729166666667,4.463020833333333,4.0421875,3.1384375,2.0947916666666666,6.435902777777778,5.676041666666666,4.951770833333334,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,False
14948,6.135104166666667,4.1857291666666665,5.272291666666667,6.061041666666667,2.3472916666666666,5.618645833333333,4.606041666666667,6.293645833333333,4.405833333333333,3.7803125000000004,2.8166666666666664,2.0721875,6.442638888888889,5.3332291666666665,4.731979166666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False
14949,6.328125,4.966458333333333,4.8328125,6.129583333333334,4.399375,5.75125,3.6369791666666664,6.217604166666667,5.572916666666667,5.805,4.4384375,4.652291666666667,6.49875,5.9245833333333335,4.8990625,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,False
14950,6.8234375,5.393183673469388,5.10601,6.3325,5.9428125,6.1953125,4.2718750000000005,6.2754166666666675,6.2167708333333325,6.963333333333334,5.990416666666667,6.276354166666667,6.500902777777778,6.629895833333333,5.089791666666667,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,False
14951,7.759895833333334,6.891875,6.419583333333333,6.7578125,7.2421875,7.370520833333334,5.788541666666667,6.366145833333333,6.958333333333333,8.001770833333333,7.269895833333333,7.497708333333333,7.029375,8.156875,5.320104166666667,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,False
14952,7.233333333333333,6.1446875,6.246666666666666,6.4160416666666675,6.175729166666667,6.4734375,4.6656249999999995,6.132395833333334,6.2621875,7.1031249999999995,6.1144791666666665,6.202395833333333,6.578055555555555,7.332708333333334,5.0403125,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,False
14953,6.641875,5.401666666666666,5.115833333333334,6.024479166666667,5.470937500000001,6.314895833333334,3.9680208333333336,5.916666666666667,5.556875000000001,6.558645833333333,5.5171874999999995,5.291666666666667,6.445486111111111,7.034270833333333,4.779375,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,False
14954,6.9472916666666675,6.154583333333334,5.509895833333334,6.112916666666667,6.060416666666666,6.851666666666667,4.861041666666666,5.890520833333333,6.29,6.862604166666666,6.1121875,6.017916666666667,6.562847222222222,7.720937500000001,4.800833333333333,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,False
14955,6.893541666666667,6.5834375,5.803229166666667,6.061354166666667,6.244270833333334,7.023333333333333,5.3644791666666665,5.853958333333334,6.884166666666666,6.980520833333333,6.256770833333333,6.187916666666666,6.538819444444445,7.875416666666666,4.748333333333334,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,False
14956,6.50375,5.945833333333333,5.4778125,5.8440625,5.2903125,6.2718750000000005,4.2673958333333335,5.766770833333333,5.643229166666667,6.040729166666666,5.256770833333333,5.113958333333334,6.29111111111111,7.15625,4.596354166666667,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,False
14957,5.9347916666666665,4.553051020408163,4.633125000000001,5.528333333333333,3.9747916666666665,5.709479166666667,3.3841666666666668,5.512708333333333,4.6053125,4.94,4.132916666666667,3.3884375,5.898680555555555,6.28875,4.324375,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,False
14958,5.618854166666666,4.101041666666666,4.200625,5.292395833333333,3.3947916666666664,5.407291666666667,3.250625,5.3055208333333335,4.242291666666667,4.427708333333333,3.4877083333333334,2.611458333333333,5.508125,5.698229166666667,4.025625,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,False
14959,5.5909375,4.054166666666666,4.0356250000000005,5.2115625,3.215,5.607395833333334,3.5586458333333333,5.2160416666666665,4.119375,4.320833333333334,3.375,2.4390625,5.458958333333333,5.605833333333333,3.7686458333333337,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,False
14960,5.468958333333333,3.9651041666666664,3.9021875,4.963541666666667,3.0508333333333333,5.5477083333333335,3.3334375,4.963125000000001,3.889375,4.0486458333333335,3.290104166666667,2.8035416666666664,5.340277777777778,5.3896875,3.571145833333333,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,False
14961,5.4245833333333335,4.1206836734693875,3.8757291666666664,4.859270833333333,3.25776,5.5034375,3.5661458333333336,4.819583333333333,3.831354166666667,3.720416666666667,3.4082291666666666,2.26625,5.201875,5.312708333333333,3.4851041666666664,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,False
